,Year,Region,Forests,Forest Area,Groves,Grasslands,Reeds - Swamps,Agricultural Areas,Crop Residues,Landfills,Total Burned Acres
715,2014,Argolis,26.11,232.82000000000002,0.0,3.0,6.15,380.72,38.79,12.17,699.7599999999999
716,2014,Arcadia,21.6,270.56,0.1,49.51,50.8,237.3,51.5,0.6,681.9700000000001
717,2014,Arta,0.1,88.0,0.0,30.76,34.92,59.76,0.1,1.1,214.73999999999998
718,2014,Attica,285.21,3291.07,0.0,4294.21,8.0,1289.2,2.29,5.0,9174.980000000001
719,2014,Achaea,27.81,246.4,4.4,35.4,226.84,432.78,85.68,4.13,1063.44
720,2014,Boeotia,17.62,5055.1,0.1,162.4,113.52,702.8299999999999,779.23,1.8,6832.600000000001
721,2014,Grevena,11.72,68.4,0.0,15.4,2.0,16.5,38.3,0.0,152.32
722,2014,Drama,407.0,21.75,0.05,40.7,6.15,28.6,145.7,0.9,650.85
723,2014,Dodecanese,128.2,487.1,0.30000000000000004,437.57,20.9,27.1,7.21,10.809999999999999,1119.1899999999998
724,2014,Evros,12.1,140.5,0.5,556.8199999999999,122.9,73.8,404.87,0.0,1311.4899999999998
725,2014,Euboea,100.38,865.61,0.4,561.72,5526.4800000000005,717.14,40.4,2.71,7814.84
726,2014,Eurytania,0.2,51.11,0.0,16.2,0.0,0.8300000000000001,0.01,0.1,68.45
727,2014,Zakynthos,1.6,344.8,0.0,4.7,0.9,33.53,1.3,0.6,387.43
728,2014,Elis,22.92,162.45,0.0,127.91,423.47,353.09000000000003,51.34,9.2,1150.38
729,2014,Imathia,0.0,24.22,0.0,43.83,101.5,59.33,41.26,0.0,270.14
730,2014,Heraklion,141.0,1677.3,0.0,2316.7999999999997,98.25,1655.88,3.0100000000000002,0.8,5893.04
731,2014,Thesprotia,2.2,323.12,0.2,39.5,7.3,40.95,0.7,0.1,414.07
732,2014,Thessaloniki,0.37,97.85,0.51,328.95,465.6,147.95,364.41,6.7,1412.3400000000001
733,2014,Ioannina,29.46,175.12,0.0,80.8,0.03,0.05,10.5,0.3,296.26
734,2014,Kavala,27.73,1.5,0.0,35.62,239.45,6.0,40.8,0.12000000000000001,351.21999999999997
735,2014,Karditsa,23.0,365.85,0.0,3622.38,581.4,247.9,4352.35,0.1,9192.980000000001
736,2014,Kastoria,105.0,555.0,0.0,516.08,9.0,39.3,31.7,0.0,1256.08
737,2014,Corfu,1.2,4.2,0.0,45.66,2.85,15.39,0.55,1.13,70.97999999999999
738,2014,Cephalonia,0.0,655.2,0.0,64.0,3.1,198.3,1.3,0.1,922.0000000000001
739,2014,Kilkis,14.0,147.34,20.0,576.95,59.0,79.81,3412.21,0.21000000000000002,4309.52
740,2014,Kozani,65.0,464.5,0.0,1154.9,1.0,336.3,3796.7,1.0,5819.4
741,2014,Corinthia,580.8,817.51,0.5,69.4,5.1,339.15999999999997,1.1,14.870000000000001,1828.4399999999996
742,2014,Cyclades,4.0,1650.0,0.0,10609.3,255.79999999999998,80.4,76.0,75.6,12751.099999999999
743,2014,Laconia,220.0,2501.32,0.0,70.02000000000001,32.65,1768.19,0.39999999999999997,12.87,4605.45
744,2014,Larissa,161.6,2950.64,5.0,2377.13,366.6,1025.0,29013.9,5.199999999999999,35905.07
745,2014,Lasithi,15.0,1040.0,0.0,3357.21,1.6,2068.6099999999997,0.8800000000000001,0.14,6483.4400000000005
746,2014,Lesbos,209.01,143.1,0.6,381.51,3.4,37.05,1.06,0.2,775.93
747,2014,Lefkada,0.0,33.0,0.1,0.1,0.0,21.490000000000002,1.1,0.2,55.99000000000001
748,2014,Magnesia,5.95,2269.2799999999997,0.0,270.9,13.3,307.7,8552.3,1.2,11420.63
749,2014,Messenia,1004.2,4155.4,0.5,6.1,65.75,976.24,26.35,55.3,6289.84
750,2014,Xanthi,0.0,10.3,0.01,47.85,227.96,29.4,77.2,0.0,392.71999999999997
751,2014,Pella,53.1,129.1,0.0,57.2,44.21,116.5,111.0,9.4,520.51
752,2014,Pieria,11.6,88.5,0.0,20.8,23.0,238.9,222.0,1.5,606.3
753,2014,Preveza,0.2,260.79,0.02,34.9,23.330000000000002,40.74,17.2,0.8,377.97999999999996
754,2014,Rethymno,153.0,168.1,0.0,380.06,11.92,145.21,3.5300000000000002,0.02,861.84
755,2014,Rhodope,0.1,14.3,0.0,697.7,250.0,38.2,566.8,1.1,1568.1999999999998
756,2014,Samos,1.0,11.0,0.0,8.0,3.0,20.0,9.0,1.0,53.0
757,2014,Serres,0.3,5.91,0.0,62.19,150.4,97.81,244.52,1.0,562.13
758,2014,Trikala,15.7,7182.1,0.2,230.6,114.1,237.15,529.0,0.7,8309.550000000001
759,2014,Phthiotis,226.5,20306.62,0.0,109.10000000000001,235.85999999999999,6536.42,880.4,0.0,28294.9
760,2014,Florina,0.0,62.1,0.2,13.0,70.0,63.6,170.5,0.0,379.4
761,2014,Phocis,1.6,46.8,0.0,11.5,0.0,34.9,0.1,4.0,98.89999999999999
762,2014,Halkidiki,558.03,26.6,0.5,6.72,0.55,66.74,25.92,0.6,685.66
763,2014,Chania,4.6000000000000005,2159.1,0.0,175.09,25.15,1063.77,4.79,9.27,3441.77
764,2014,Chios,105.11999999999999,199.0,0.0,3851.3300000000004,0.5,97.28,2.1100000000000003,0.0,4255.34
765,2015,Aetolia-Acarnania,11.29,1760.7899999999995,0,103.85999999999999,541.2900000000002,575.9400000000003,156.78,100.7,3250.65
766,2015,Argolis,9.8,716.3499999999999,0,1.59,19.8,424.43,16.43,35.5,1223.8999999999999
767,2015,Arcadia,0.37,127.94999999999996,0,156.03000000000003,16.64,188.23999999999998,10.799999999999997,0.7999999999999999,500.83000000000004
768,2015,Arta,0.6,9.51,0.01,14.219999999999999,50.81,83.26999999999998,0.6,0.11,159.13
769,2015,Attica,338.2,7384.670000000003,20.01,1535.6099999999992,15.6,355.28000000000003,3.26,2.02,9654.650000000003
770,2015,Achaea,189.33999999999997,1121.76,12.01,296.47999999999985,345.9500000000001,315.8700000000001,91.62000000000002,11.03,2384.06
771,2015,Boeotia,10108.31,1689.7099999999998,1.5,507.94,49.43,3312.84,1012.16,21.15,16703.04
772,2015,Grevena,40.5,38.7,0,95.9,0,11.5,32,0,218.60000000000002
773,2015,Drama,94,65.02000000000001,3.25,34.6,0.6,105,118.15,0.1,420.72
774,2015,Dodecanese,1884,2574.7,0,1649.1399999999999,6.299999999999999,567.2,0.2,29,6710.54
775,2015,Evros,83.7,551.0,0.15000000000000002,868.05,50.900000000000006,231.51,378.96000000000004,10.2,2174.4700000000003
776,2015,Euboea,2481.1300000000015,1441.7299999999998,0.15000000000000002,397.8,30.3,518.18,11.1,3.6800000000000006,4884.070000000002
777,2015,Eurytania,5.01,97.49,0,13.5,0,1.01,0,0,117.01
778,2015,Zakynthos,91.75,759.32,0,1.4100000000000001,7.5,76.47999999999996,4.92,0.1,941.48
779,2015,Elis,163.86,594.0000000000002,0,235.13,1444.9499999999998,761.6199999999999,65.10000000000001,51.00000000000002,3315.66
780,2015,Imathia,0.02,2.5,0,121.27000000000001,85.31,37.96,45.72,1.1,293.88000000000005
781,2015,Heraklion,30,14.05,0,318.19000000000005,50.59,89.91999999999999,5.8,1.75,510.3
782,2015,Thesprotia,0,366.82000000000005,0,171.26999999999998,31.750000000000007,25.05,1.4100000000000001,1.6000000000000003,597.9
783,2015,Thessaloniki,25,38.8,0.02,219.24999999999997,30.2,27.25,140.6,15.749999999999995,496.87
784,2015,Ioannina,253.4,525.1999999999999,0,413.22,82.1,34.7,14.450000000000001,0.05,1323.12
785,2015,Kavala,0.02,959.15,0.1,96.24999999999999,194.1,69.4,139.38,1.4500000000000002,1459.8500000000001
786,2015,Karditsa,16.009999999999998,105.7,0,901.9500000000003,359.5,456.14,1799.4,0.01,3638.7100000000005
787,2015,Kastoria,43.61,128.1,0.1,123.39999999999998,0,13.109999999999998,6.1,0,314.41999999999996
788,2015,Corfu,46.6,58.52000000000001,0,9.129999999999995,7.6,86.84999999999995,0.34,0.11,209.14999999999995
789,2015,Cephalonia,1.6,1534.4,0,25.250000000000004,1.7000000000000002,117.74999999999997,0.8,0,1681.5
790,2015,Kilkis,80,199.8,1.8,418.76000000000016,32.5,39.75000000000001,162.5,11.339999999999998,946.4500000000002
791,2015,Kozani,4.1,179.0,0,619.0999999999999,0,53.3,548.6,0,1404.1
792,2015,Corinthia,2.95,6226.020000000001,0,68.07999999999998,8.819999999999999,458.91999999999996,9.299999999999997,4.41,6778.500000000001
793,2015,Cyclades,402,602.8,0,2549.119999999999,6.4,43.5,36,12.299999999999999,3652.1199999999994
794,2015,Laconia,8,10519.870000000004,0.11,11.03,113.66999999999999,20246.1,1.2000000000000002,4.8,30904.780000000006
795,2015,Larissa,15,1302.5999999999995,0.2,857.1599999999997,210.59999999999997,957.72,27421.699999999993,0.16,30765.139999999992
796,2015,Lasithi,1.4000000000000001,1079.0,0,2339.1499999999996,6.499999999999999,2038.7,2.2,0.1,5467.05
797,2015,Lesbos,1614.55,3026.8100000000004,0,2137.37,8.0,799.2000000000003,1.1400000000000001,0.5499999999999999,7587.620000000001
798,2015,Lefkada,0,1271.5,0.1,366.1,0.1,3334.2999999999993,0.6499999999999999,31.4,5004.149999999998
799,2015,Magnesia,6.3,250.06,0,86.0,74.56,231.82000000000002,2106.3700000000003,2.25,2757.3600000000006
800,2015,Messenia,16.0,516.9000000000001,0.1,14.409999999999998,124.68999999999994,256.2999999999999,4.329999999999999,23.130000000000003,955.8599999999999
801,2015,Xanthi,426,99.5,2,223.84999999999997,643.6800000000001,48.35,33.8,0.4,1477.58
802,2015,Pella,55,97.9,0,119.00999999999999,25.839999999999993,97.05999999999999,75.84999999999997,3.67,474.3299999999999
803,2015,Pieria,275.5,193.75,0,86.49999999999997,57.6,44.03,68.01,4.3,729.6899999999999
804,2015,Preveza,5.9799999999999995,507.12,0,205.63,96.45,98.47,4.909999999999999,3.5,922.0600000000001
805,2015,Rethymno,10,168.5,0,186.39,4.35,53.2,5.23,2.0,429.67
806,2015,Rhodope,63,26.42,0,491.01,96.50999999999998,43.32,18.0,0.1,738.36
807,2015,Samos,53,566,0,333.05,3.05,74.01,22.03,1,1052.1399999999999
808,2015,Serres,2.02,65.45,0.2,192.55,63.680000000000014,89.32,242.79999999999998,0.37,656.39
809,2015,Trikala,52.67,102.71,0.5,105.18,7.19,48.78,112.66,1.0,430.68999999999994
810,2015,Phthiotis,13.4,1314.57,0,53.41,50.8,176.70000000000002,168.57999999999998,0.6,1778.06
811,2015,Florina,10,1.1,0,143.51,0.1,40.1,89,0,283.80999999999995
812,2015,Phocis,52.949999999999996,116.39999999999999,0,23.68,0,3.73,1.2000000000000002,1.55,199.51
813,2015,Halkidiki,32.78,1540.6499999999999,0,7.069999999999999,0.51,83.43,19.009999999999998,0.6,1684.0499999999997
814,2015,Chania,2.9,148.37,0.15,231.42,26.820000000000004,102.07000000000002,15.179999999999996,0.53,527.4399999999999
815,2015,Chios,0.45,17.299999999999997,0.01,45.62,0,3.36,0.18,0,66.92
816,2016,Aetolia-Acarnania,8.049999999999999,2736.84,0.43000000000000005,190.13,449.2400000000001,460.4400000000001,9.490000000000002,2.4000000000000004,3857.0200000000004
817,2016,Argolis,3.5,1711.8799999999999,2,8.54,160.2,676.6800000000002,9.0,31.3,2603.1000000000004
818,2016,Arcadia,25.12,254.64999999999998,0.05,48.74,6.5,123.17000000000002,25.919999999999995,0.55,484.70000000000005
819,2016,Arta,0.01,29.210000000000004,0,46.85999999999999,85.16000000000001,57.23,0.73,0,219.2
820,2016,Attica,8468.550000000001,1494.81,0,780.4300000000002,8.0,576.9399999999999,8.629999999999999,17.759999999999998,11355.12
821,2016,Achaea,33.419999999999995,156.99999999999997,0.1,158.54999999999998,94.7,299.05000000000007,82.39000000000001,5.479999999999999,830.6899999999999
822,2016,Boeotia,8476.900000000001,3147.34,2.61,202.99999999999997,215.83999999999995,2048.54,2140.6499999999996,0.7,16235.580000000004
823,2016,Grevena,130.39999999999995,165.21999999999997,0,22.1,0,33.699999999999996,75.15,0,426.56999999999994
824,2016,Drama,193.8,1273.8999999999999,0,62.400000000000006,13.8,70.9,243.39999999999998,4.5,1862.6999999999998
825,2016,Dodecanese,2604.6000000000004,7155.400000000001,0,601.6300000000001,38.0,4599.2,2.4000000000000004,6.9,15008.130000000001
826,2016,Evros,359.9,1144.21,8.5,1822.6100000000004,330.01,371.5,4408.5,5.72,8450.949999999999
827,2016,Euboea,21856.53,13148.560000000003,6.04,8119.349999999999,90.52,4700.9800000000005,209.55,8.14,48139.670000000006
828,2016,Eurytania,2.1,2.77,0,0.22,0,1.5,0.19,0,6.78
829,2016,Zakynthos,31.81,983.6300000000001,0,2.05,9.209999999999999,25.550000000000004,0.30000000000000004,0.67,1053.22
830,2016,Elis,95.16999999999999,267.45,0,95.99999999999996,830.2300000000004,317.93,37.61999999999999,4.889999999999999,1649.2900000000004
831,2016,Imathia,1.5,121.31,0,210.37999999999997,180.7,97.5,105.15,0.01,716.5499999999998
832,2016,Heraklion,10,65.5,3,731.01,210.1799999999999,198.1899999999999,5.389999999999999,18.65,1241.9199999999998
833,2016,Thesprotia,2.03,93.11,0,521.1,4.61,7.15,1.6,0.2,629.8000000000001
834,2016,Thessaloniki,82.26,177.09999999999997,2.0,397.32000000000016,218.83999999999995,328.40000000000003,622.72,30.610000000000007,1859.25
835,2016,Ioannina,515.4300000000001,161.2,0,703.56,1,34.2,25,0,1440.39
836,2016,Kavala,7170.2300000000005,51833.7,1,6532.160000000004,575.58,4340.450000000001,255.70999999999998,1.2000000000000002,70710.03000000001
837,2016,Karditsa,15.0,182.19999999999996,0,1411.9100000000003,189.75,47.92,1977.3,0,3824.0800000000004
838,2016,Kastoria,5.8999999999999995,36.0,0.4,71.91000000000001,1,18.05,70.3,0,203.56
839,2016,Corfu,0,76.11999999999999,0.1,39.97,48.760000000000005,38.44000000000001,0.2,0.8500000000000001,204.43999999999997
840,2016,Cephalonia,1,358.37,0,17.310000000000002,4.09,44.190000000000005,2.3499999999999996,0,427.31
841,2016,Kilkis,418,310.3,12,1401.43,99.20000000000002,53.0,1043.13,1.5,3338.56
842,2016,Kozani,15,223.2,3,1284.2,6,219.79999999999998,2062.5,0,3813.7
843,2016,Corinthia,205.36999999999998,358.9600000000001,0,38.510000000000005,34.260000000000005,393.48000000000013,14.28,23.250000000000007,1068.1100000000001
844,2016,Cyclades,46,3416.5,192,28603.77,63.5,529.4,322,0.30000000000000004,33173.47
845,2016,Laconia,2.15,3907.21,0,3,18.950000000000003,506.51000000000005,1.56,24.700000000000003,4464.08
846,2016,Larissa,45.2,4074.52,1.5,2760.7499999999995,608.25,3377.4899999999993,70025.82999999999,4,80897.53999999998
847,2016,Lasithi,2226.75,1707.5,0,956.54,8.17,972.85,2.96,6,5880.77
848,2016,Lesbos,5.6,157.85,0,1980.5999999999997,86.95,111.66999999999994,38.89,0.5,2382.0599999999995
849,2016,Lefkada,0,34.2,0,9.600000000000001,0.30000000000000004,52.1,5.3999999999999995,2.5,104.10000000000001
850,2016,Magnesia,57.2,397.69999999999993,0,95.6,143.25,683.85,1799.3999999999999,0.1,3177.1
851,2016,Messenia,119,1744.789999999999,4.8,3.1000000000000005,215.31999999999985,270.9099999999999,9.78,32.900000000000006,2400.599999999999
852,2016,Xanthi,15.1,38.0,0,161.13,634.7500000000001,85.39999999999999,109.80000000000001,0.2,1044.38
853,2016,Pella,80,96.1,0,339.67,171.66,212.64999999999998,47.21,6.869999999999998,954.16
854,2016,Pieria,270.9,477.95,0,113.1,111.5,247.69999999999996,117.19999999999999,1.4,1339.75
855,2016,Preveza,22.1,165.45999999999995,0,207.0,44.459999999999994,78.45,3.3000000000000003,0,520.7699999999999
856,2016,Rethymno,621.3,6151.72,10,3542.9199999999996,12.41,1661.7499999999998,17.919999999999995,50.400000000000006,12068.42
857,2016,Rhodope,6.7,724.6,0,2320.8799999999997,676.1,239.81,1161.42,0,5129.51
858,2016,Samos,12,3251.63,0,164.20999999999998,117.5,2223.88,14.239999999999998,0.1,5783.56
859,2016,Serres,0.53,65.13,0.6,628.37,255.77000000000007,117.3,619.7,0.52,1687.92
860,2016,Trikala,0.37,113.25999999999999,0.1,204.47,43.17,43.599999999999994,332.3,1.5400000000000003,738.81
861,2016,Phthiotis,130.0,824.2299999999999,0.5,45.89,146.39999999999998,445.3,428.3,18,2038.62
862,2016,Florina,20,288.3,0,781.04,600.1,30.5,128.02,0,1847.96
863,2016,Phocis,3.229999999999999,286.34999999999997,0.2,1.6099999999999999,50.2,3.8299999999999996,0.15000000000000002,2.61,348.17999999999995
864,2016,Halkidiki,588.02,640.1700000000003,0.3,223.43999999999997,27.2,481.42,64.17999999999999,5,2029.7300000000005
865,2016,Chania,196.10999999999999,1367.7299999999998,5.01,1014.3799999999999,20.240000000000002,330.62999999999994,12.7,10.12,2956.919999999999
866,2016,Chios,30.1,34124.82,1,2065.25,0.6,11159.029999999999,0.11000000000000001,1,47381.909999999996
867,2017,Aetolia-Acarnania,50.54,1677.9999999999995,0,196.80999999999997,1306.9399999999991,436.5700000000003,69.68,3.27,3741.8099999999986
868,2017,Argolis,12.299999999999999,1952.03,0,8.11,101.90999999999997,195.10999999999999,11.72,7.55,2288.73
869,2017,Arcadia,1.57,1282.55,0,89.46,122.0,1801.26,18.7,1.76,3317.3
870,2017,Arta,18.61,91.11999999999998,0.43000000000000005,789.75,433.09000000000026,1307.3599999999997,8.120000000000001,0.01,2648.49
871,2017,Attica,6419.8200000000015,36754.08,13.15,1495.49,6.8,1787.2199999999998,2.5,16.2,46495.26
872,2017,Achaea,622.21,5090.280000000002,0.1,152.02,157.49999999999997,2913.14,638.1600000000002,2.04,9575.450000000003
873,2017,Boeotia,26.080000000000005,117.83,11,158.29,59.38,283.24999999999994,411.62,0,1067.4499999999998
874,2017,Grevena,27.250000000000004,262.85,0,101.04999999999998,0,43.00000000000001,103.5,0,537.65
875,2017,Drama,47.099999999999994,4203.42,0,34.18,31.419999999999998,89.21000000000001,103.1,5,4513.430000000001
876,2017,Dodecanese,20.05,211.49999999999997,0,1641.13,16.34,10.7,1.4,2006.7499999999998,3907.87
877,2017,Evros,294.5,758.52,10,1632.2,86.84000000000002,295.0,159.93,4.81,3241.8
878,2017,Euboea,1023.0199999999998,658.0500000000001,0,28.580000000000002,152.45,343.31,3.19,1.3900000000000001,2209.99
879,2017,Eurytania,11.11,213.80999999999997,0,8,0,160.1,0,0,393.02
880,2017,Zakynthos,10020.779999999999,18010.73,0,15.91,8.2,1252.25,2.36,0.51,29310.739999999998
881,2017,Elis,1581.99,1721.9999999999998,3,763.4399999999999,4905.4400000000005,2048.52,187.60999999999999,7.140000000000001,11219.140000000001
882,2017,Imathia,30.01,12.54,0,139.5,534.7,96.81,121.05000000000001,0.1,934.7099999999999
883,2017,Heraklion,21,210.0,2.6,728.8900000000002,155.60999999999999,224.23000000000005,6.329999999999999,5.709999999999999,1354.3700000000001
884,2017,Thesprotia,53,596.9000000000001,0,1298.7299999999996,43.87,204.80999999999995,2.41,0.45,2200.169999999999
885,2017,Thessaloniki,154.6,371.2,2.1,389.6000000000001,378.29999999999995,88.1,168.80999999999997,43.10000000000001,1595.8099999999997
886,2017,Ioannina,858.67,1243.1799999999996,0,3065.0499999999993,144.6,131.26999999999998,1,2.01,5445.779999999999
887,2017,Kavala,8.77,1044.4199999999998,0,111.02999999999997,790.9599999999999,72.47,95.45,12.15,2135.25
888,2017,Karditsa,5,52.94,5,2012.3,848.7,302.55,2075.4,0,5301.889999999999
889,2017,Kastoria,4,28.9,0,58.839999999999996,19,25.460000000000008,32,0.2,168.39999999999998
890,2017,Corfu,17.4,772.6000000000001,4,73.99999999999999,78.5,157.9799999999999,1.5200000000000002,5.219999999999999,1111.22
891,2017,Cephalonia,67.2,3837.9199999999996,0,78.94,11.6,232.7,20.709999999999997,0.1,4249.17
892,2017,Kilkis,73.5,447.1,0.3,973.9500000000002,83.94999999999997,42.1,519.6,4.05,2144.55
893,2017,Kozani,4,386.8,0,2139.2,108.5,38.400000000000006,384.3,0,3061.2000000000003
894,2017,Corinthia,0.5,6565.010000000002,0.1,531.4000000000001,7.8999999999999995,1157.1299999999985,5.539999999999999,3.62,8271.200000000003
895,2017,Cyclades,56,935.3,0,3625.68,11.35,61.65,10.52,5.13,4705.63
896,2017,Laconia,0.7,9633.650000000001,0,20.590000000000003,267.14,3281.8399999999997,0.55,0.3,13204.77
897,2017,Larissa,44.2,1005.0100000000003,5,2600.9499999999994,374.45000000000005,423.5100000000001,17317.249999999996,0.1,21770.469999999994
898,2017,Lasithi,0,563.8399999999999,0,2792.6300000000006,17.080000000000002,300.84,1.04,2.36,3677.7900000000004
899,2017,Lesbos,770.2,444.01,0,639.7600000000001,104.22,531.62,17.42,0.3,2507.5300000000007
900,2017,Lefkada,0,5.5,0,3.1,0,34.90000000000001,0.1,0.1,43.70000000000002
901,2017,Magnesia,35.2,159.6,0,22.5,14.450000000000001,214.02,1002.3700000000001,2.2,1450.3400000000001
902,2017,Messenia,19.7,1590.9700000000003,0,14.65,334.71,565.5600000000001,37.67999999999999,10.45,2573.7200000000003
903,2017,Xanthi,142.3,97.7,200,499.53,213.25,203.72,87.81,0.1,1444.4099999999999
904,2017,Pella,22.2,164.25,1,304.8699999999998,219.21999999999966,279.2,83.22,12.449999999999994,1086.4099999999994
905,2017,Pieria,35.3,116.09999999999998,2.2,56.120000000000005,114.0,198.3,110.6,4.0,636.62
906,2017,Preveza,32.519999999999996,1476.7399999999998,15,688.5400000000001,614.85,663.62,23.699999999999996,10.6,3525.5699999999993
907,2017,Rethymno,5.5,41.480000000000004,0,142.85,4.1,24.19,2.91,0.5,221.52999999999997
908,2017,Rhodope,64,580.7,0,511.1500000000003,56.4,53.1,87.0,1.0,1353.3500000000004
909,2017,Samos,32.05,48.14000000000001,0.1,7.01,4,122.03,2.5599999999999996,0,215.89
910,2017,Serres,251.2,116.65,5,269.36,132.57000000000002,147.17,538.9,1.21,1462.06
911,2017,Trikala,104.41000000000001,392.34,0,448.94000000000005,25.0,149.10000000000002,418.27000000000004,1.1,1539.1599999999999
912,2017,Phthiotis,132.6,584.15,0,76.56,96.74000000000001,334.52000000000004,24.94,3.6,1253.11
913,2017,Florina,59,596.1,0,982.9,12,219,190.8,0,2059.8
914,2017,Phocis,50.2,122.63,0,2.1,0.6,14.899999999999999,30.5,0,220.92999999999998
915,2017,Halkidiki,1099.75,109.83,0.51,104.64,2.5,337.49,40.0,0.05,1694.77
916,2017,Chania,70.8,233.74,0,985.34,114.52000000000001,71.72000000000001,10.509999999999998,3.87,1490.5
917,2017,Chios,0,9.3,0,15.08,0,32.0,0.2,0,56.580000000000005
918,2018,Aetolia-Acarnania,31.410000000000004,138.19,0.05,108.29999999999995,532.8200000000003,208.7599999999999,19.400000000000002,1.1800000000000002,1040.1100000000001
919,2018,Argolis,0.36,13.29,0,1.9100000000000001,7.6499999999999995,93.13,2.04,0.7999999999999999,119.17999999999999
920,2018,Arcadia,0.05,415.75,0,240.15999999999997,0.01,108.58999999999999,37.629999999999995,0.12000000000000001,802.3100000000001
921,2018,Arta,1.61,34.34,0,155.66,78.16999999999999,149.45999999999998,0.13,0,419.36999999999995
922,2018,Attica,42448.11000000001,13156.41,0,274.75,7.5,9678.560000000001,1.5,5.2,65572.03
923,2018,Achaea,24.23,82.55,3.1,90.78999999999998,181.59999999999997,118.23999999999998,32.94,15.909999999999997,549.3599999999998
924,2018,Boeotia,4.51,430.38000000000005,0,206.58999999999997,31.419999999999995,323.90000000000003,428.25000000000006,0,1425.05
925,2018,Grevena,5.05,92.2,0,50.400000000000006,0,32.5,171,0,351.15
926,2018,Drama,35.01,102.49000000000001,0.01,98.43,137.10000000000002,131.25,640.46,0.1,1144.85
927,2018,Dodecanese,29.18,59.730000000000004,0,305.49,9.0,9.82,10.1,3.43,426.75
928,2018,Evros,49.75,329.91,5,575.8000000000002,25.9,139.64000000000001,185.67000000000002,4.0,1315.6700000000003
929,2018,Euboea,2975.620000000002,1811.8699999999997,0.01,25.03,6.3100000000000005,2833.4700000000007,1.0400000000000003,8.2,7661.550000000003
930,2018,Eurytania,2.0300000000000002,5.7,0,0.30000000000000004,0,0.2,0,0,8.23
931,2018,Zakynthos,5,514.52,0.2,11.7,37.63000000000001,48.11000000000001,9.91,1.81,628.88
932,2018,Elis,921.66,1645.0299999999997,30,932.1199999999999,2012.88,1538.97,91.38,7.65,7179.69
933,2018,Imathia,0.4,4,0,164.75,227.1,84.28,66.23,10.5,557.26
934,2018,Heraklion,32.1,99.55,0.1,277.70000000000005,128.14999999999998,282.72999999999996,5.119999999999998,7.829999999999999,833.28
935,2018,Thesprotia,3.1,32.7,0.1,48.400000000000006,15.599999999999993,68.70000000000002,2.8,1.01,172.41000000000003
936,2018,Thessaloniki,78.1,1716.5,8.1,463.7400000000002,246.0999999999999,226.7,368.4,125.95,3233.5899999999997
937,2018,Ioannina,7.32,164.82999999999996,0,105.75000000000001,26,28.05,10.2,0,342.15
938,2018,Kavala,0.2,5.279999999999999,10,81.93999999999998,142.64000000000001,96.09000000000002,128.91999999999996,2.53,467.59999999999997
939,2018,Karditsa,14,15.8,0.1,885.5500000000002,229.90999999999997,19.610000000000003,779.3000000000001,0,1944.27
940,2018,Kastoria,21.060000000000002,386.21000000000004,0.1,531.2400000000001,0.1,5.739999999999999,0.02,0,944.4700000000001
941,2018,Corfu,0.5,173.17999999999998,0.7,53.30000000000006,20.500000000000014,74.74999999999991,0.6,10.899999999999999,334.42999999999995
942,2018,Cephalonia,0.65,1315.2399999999998,0,421.46999999999997,3.64,156.67000000000004,8.49,0,1906.16
943,2018,Kilkis,15.01,352.0,8.2,3464.7299999999996,346.0,258.40999999999997,2510.75,5.5,6960.599999999999
944,2018,Kozani,32,239.59999999999997,0,1394.8,11,46.05,222.5,0,1945.9499999999998
945,2018,Corinthia,0.51,7161.000000000002,0,15.029999999999998,25.500000000000004,3204.05,4.22,10.83,10421.140000000001
946,2018,Cyclades,0.5,1185.0,0,8926.149999999998,11.95,262.23,2.0,202.2,10590.029999999999
947,2018,Laconia,0.2,703.3899999999999,0,14.729999999999999,192.05,178.85999999999996,0.8200000000000001,2.6,1092.6499999999996
948,2018,Larissa,5.5,219.42999999999995,0,2787.68,141.82,620.22,20927.879999999994,2.6,24705.12999999999
949,2018,Lasithi,3,611.12,0,2092.7200000000007,6.21,1064.9,1.47,0.2,3779.6200000000003
950,2018,Lesbos,18.62,12.5,0.9500000000000002,154.35,10.9,64.32,0.1,2.9000000000000004,264.64
951,2018,Lefkada,0,7.199999999999999,0,0,0,14.5,1.3000000000000003,5.0,28.0
952,2018,Magnesia,213.60999999999999,331.74999999999994,0,7.4,6.75,40.51,188.92000000000002,0,788.9399999999998
953,2018,Messenia,16.55,688.4399999999998,0.35,57.650000000000006,236.41999999999996,256.1399999999999,5.76,3.65,1264.9599999999998
954,2018,Xanthi,108.05,26.81,0,460.3000000000002,383.04999999999995,383.9,200.47,23.3,1585.88
955,2018,Pella,0.1,53.2,0,172.3799999999999,134.60999999999996,279.7,223.95999999999995,1.4100000000000004,865.3599999999997
956,2018,Pieria,2.5,50.0,0,78.45,325.61000000000007,764.02,339.1,1.71,1561.3899999999999
957,2018,Preveza,7.5,260.26,0,67.89999999999999,70.24000000000001,50.000000000000014,1.6300000000000001,0.45000000000000007,457.97999999999996
958,2018,Rethymno,5.08,150.62,0,89.59000000000002,6.72,51.760000000000005,15.0,0.85,319.62000000000006
959,2018,Rhodope,0.1,25.700000000000003,0.5,933.9800000000012,404.8,60.9,168.59999999999997,0.1,1594.680000000001
960,2018,Samos,300.65999999999997,568.0,0,221.41999999999996,5.1,409.72,0.8400000000000001,10.4,1516.1399999999999
